gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,0,0,0,9,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,81.15,784.45,0.0
Female,0,1,1,71,0,0.0,DSL,1.0,1.0,0.0,1.0,1.0,1.0,Two year,0,Bank transfer (automatic),59.7,4122.65,0.0
Female,0,0,1,11,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),20.1,221.35,1.0
Female,0,0,0,13,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,96.65,1244.5,1.0
Male,0,0,0,12,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),24.95,280.4,0.0
Male,0,0,0,35,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,19.25,677.9,0.0
Female,0,1,0,61,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),25.3,1554.9,0.0
Male,0,1,0,59,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,0.0,Month-to-month,1,Electronic check,106.75,6252.9,1.0
Female,0,1,1,14,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,0.0,Month-to-month,1,Electronic check,91.65,1301.0,1.0
Male,1,1,0,57,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,100.6,5746.15,1.0
Male,0,0,0,12,1,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),50.25,593.75,1.0
Male,0,1,0,1,1,0.0,DSL,1.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,55.7,55.7,0.0
Female,0,1,0,3,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),74.75,229.5,1.0
Female,0,1,1,17,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,88.25,1460.65,1.0
Female,0,1,0,72,0,0.0,DSL,0.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Electronic check,54.2,3937.45,1.0
Male,0,0,1,9,1,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,50.1,484.05,0.0
Female,0,0,0,46,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),104.4,4904.2,0.0
Male,0,0,0,1,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,95.45,95.45,1.0
Male,0,0,1,1,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,24.7,24.7,0.0
Male,0,1,0,5,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,19.35,126.05,1.0
Male,1,1,0,47,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,100.05,4871.05,1.0
Male,0,0,0,8,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,86.55,649.65,1.0
Male,0,0,0,7,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,23.5,173.0,0.0
Female,0,1,1,55,1,1.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),85.1,4657.95,0.0
Male,0,0,1,1,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,24.2,24.2,0.0
Female,1,0,0,60,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,One year,1,Bank transfer (automatic),101.4,6176.6,0.0
Male,0,0,0,52,1,0.0,DSL,1.0,0.0,1.0,0.0,0.0,0.0,One year,0,Electronic check,53.75,2790.65,0.0
Male,0,0,1,54,1,1.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),55.0,3092.65,1.0
Male,0,1,1,8,1,1.0,DSL,1.0,1.0,0.0,1.0,0.0,1.0,Two year,1,Credit card (automatic),76.15,645.8,0.0
Female,0,1,0,61,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),20.25,1278.8,0.0
Male,0,0,0,17,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,70.8,1207.0,0.0
Male,1,1,0,10,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,0.0,Month-to-month,1,Mailed check,92.5,934.1,1.0
Female,1,0,0,8,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,87.1,713.6,0.0
Female,0,0,1,12,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,44.55,480.6,1.0
Male,0,0,0,54,1,0.0,Fiber optic,1.0,1.0,0.0,1.0,1.0,1.0,One year,1,Credit card (automatic),105.4,5643.4,1.0
Female,0,0,0,27,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),52.85,1498.65,0.0
Female,0,1,0,61,1,0.0,Fiber optic,1.0,1.0,0.0,1.0,0.0,1.0,One year,0,Bank transfer (automatic),93.7,5860.7,0.0
Female,0,1,1,25,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,89.1,2368.4,1.0
Female,0,0,0,9,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),44.2,403.35,1.0
Female,0,1,1,68,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),89.05,6185.8,0.0
Female,0,1,1,19,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),24.9,467.7,0.0
Female,0,1,0,60,1,0.0,Fiber optic,1.0,0.0,0.0,1.0,1.0,1.0,Two year,1,Electronic check,97.2,5611.75,0.0
Female,1,1,0,53,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,0.0,One year,1,Electronic check,94.0,4871.45,0.0
Female,0,0,0,39,0,0.0,DSL,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,50.75,2011.4,1.0
Male,1,1,0,69,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),84.9,5785.65,0.0
Male,0,0,0,2,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,95.65,167.3,1.0
Female,0,1,0,18,0,0.0,DSL,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,39.05,669.85,1.0
Male,1,0,0,18,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),80.55,1411.65,0.0
Female,0,0,0,26,1,0.0,DSL,0.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),54.75,1406.9,0.0
Male,0,0,0,22,1,0.0,DSL,0.0,1.0,0.0,1.0,0.0,0.0,One year,1,Credit card (automatic),55.15,1193.05,1.0
Female,1,0,0,54,1,1.0,DSL,0.0,1.0,0.0,1.0,1.0,0.0,One year,0,Mailed check,72.1,3886.05,0.0
Female,0,1,0,60,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),60.8,3603.45,0.0
Female,0,1,0,33,1,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,One year,1,Mailed check,51.45,1758.9,0.0
Female,0,0,0,41,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,19.85,810.45,0.0
Female,0,1,0,40,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,19.1,780.1,0.0
Male,1,1,0,41,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,94.55,3851.45,0.0
Male,0,1,1,71,1,1.0,DSL,1.0,0.0,0.0,0.0,1.0,0.0,One year,1,Electronic check,66.2,4692.55,0.0
Male,0,1,0,65,1,1.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,0.0,Two year,1,Electronic check,99.35,6347.55,0.0
Female,0,1,0,52,0,0.0,DSL,1.0,0.0,1.0,0.0,0.0,0.0,One year,0,Mailed check,35.45,1958.95,0.0
Male,0,1,1,14,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,1.0,Two year,1,Bank transfer (automatic),61.4,815.55,0.0
Male,0,1,1,62,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),20.45,1297.35,0.0
Female,0,1,1,72,1,0.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),80.45,5886.85,0.0
Male,0,1,0,72,0,0.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,64.7,4746.05,0.0
Male,1,1,0,16,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),71.8,1167.8,1.0
Male,0,1,1,7,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,One year,1,Electronic check,49.75,331.3,1.0
Male,0,0,0,26,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,83.95,2254.2,1.0
Female,0,1,1,69,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,0.0,One year,1,Credit card (automatic),105.1,7234.8,0.0
Female,0,0,0,41,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),81.3,3190.65,0.0
Male,1,0,0,16,0,0.0,DSL,0.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Mailed check,39.0,679.85,1.0
Male,0,0,0,2,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),24.9,49.7,0.0
Female,0,0,0,9,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),20.15,238.15,0.0
Female,1,0,0,2,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,43.95,85.1,0.0
Male,0,1,0,66,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,Two year,1,Credit card (automatic),106.05,6981.35,1.0
Female,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,20.3,20.3,1.0
Female,0,1,0,7,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,86.5,582.5,1.0
Female,1,1,0,1,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,74.45,74.45,1.0
Female,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),20.3,20.3,0.0
Male,0,0,0,57,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,20.75,1118.8,0.0
Male,0,1,0,44,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,One year,1,Bank transfer (automatic),90.65,3974.15,0.0
Male,0,0,0,9,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,44.4,348.15,0.0
Female,1,1,0,65,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),105.85,6725.5,0.0
Female,0,1,0,35,1,0.0,DSL,0.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Electronic check,56.85,1861.1,0.0
Female,0,1,1,57,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),20.1,1087.7,0.0
Male,0,1,1,43,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),29.3,1224.05,0.0
Male,0,0,0,23,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,81.0,1917.1,1.0
Male,0,1,1,45,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Electronic check,19.2,903.7,0.0
Male,0,0,0,26,0,0.0,DSL,1.0,0.0,0.0,1.0,1.0,1.0,One year,0,Credit card (automatic),54.55,1362.85,0.0
Female,0,1,1,63,1,0.0,DSL,1.0,1.0,1.0,1.0,0.0,0.0,Two year,0,Mailed check,63.55,4014.2,0.0
Male,1,1,1,22,0,0.0,DSL,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Mailed check,40.05,880.2,1.0
Male,0,1,0,14,1,1.0,DSL,0.0,0.0,0.0,1.0,1.0,0.0,Month-to-month,1,Credit card (automatic),66.6,979.5,0.0
Male,0,0,0,4,0,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Mailed check,42.4,146.4,0.0
Male,1,0,0,72,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),25.4,1809.35,0.0
Male,0,0,0,19,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,99.95,1931.75,1.0
Male,1,1,0,34,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,1,Credit card (automatic),85.2,2874.45,0.0
Female,0,0,0,55,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),45.05,2462.6,0.0
Male,0,0,1,1,1,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Mailed check,49.9,49.9,1.0
Female,0,0,1,11,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,25.2,321.05,0.0
Female,1,0,0,10,0,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,29.65,291.4,1.0
Female,0,1,0,64,1,0.0,Fiber optic,1.0,0.0,0.0,1.0,1.0,1.0,One year,1,Mailed check,96.9,6314.35,0.0
Male,0,1,0,3,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,35.15,99.75,1.0
Male,0,0,1,49,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),100.6,5069.65,1.0
Female,0,1,1,67,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,One year,1,Credit card (automatic),112.35,7388.45,0.0
Female,0,0,1,25,1,0.0,DSL,0.0,1.0,0.0,1.0,0.0,0.0,One year,1,Credit card (automatic),54.75,1266.35,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.6,20.6,0.0
Male,0,0,0,65,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),25.1,1725.0,0.0
Female,1,1,1,28,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,1.0,One year,1,Electronic check,39.1,1096.6,0.0
Female,0,0,0,21,1,0.0,DSL,1.0,1.0,0.0,1.0,1.0,0.0,Two year,0,Credit card (automatic),71.05,1524.85,0.0
Male,0,0,1,35,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,One year,1,Electronic check,85.15,3030.6,1.0
Female,0,1,0,20,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,20.35,393.15,0.0
Female,1,0,0,3,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,70.3,235.5,1.0
Male,0,1,1,69,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),114.35,7665.8,0.0
Male,0,1,0,71,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,105.25,7291.75,0.0
Male,0,1,1,51,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Mailed check,23.95,1216.35,0.0
Male,0,0,0,4,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,90.65,367.95,0.0
Male,0,0,0,32,1,1.0,Fiber optic,1.0,1.0,0.0,1.0,1.0,1.0,Month-to-month,1,Credit card (automatic),108.15,3432.9,1.0
Male,0,0,1,19,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),20.85,467.5,0.0
Female,1,1,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,46.0,46.0,1.0
Female,0,1,1,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,19.9,19.9,1.0
Male,0,0,0,3,0,0.0,DSL,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,1,Mailed check,40.15,130.75,1.0
Female,1,1,0,6,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,84.35,474.9,1.0
Female,0,0,0,4,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,1,Mailed check,60.4,272.15,1.0
Male,0,0,0,25,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,20.75,499.4,0.0
Male,0,0,0,4,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),72.2,305.55,1.0
Male,0,1,0,24,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,93.0,2248.05,0.0
Male,0,0,0,10,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,75.05,786.3,0.0
Male,0,0,0,18,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,19.65,411.25,0.0
Female,0,0,0,8,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,84.95,668.4,1.0
Male,0,1,0,59,1,1.0,DSL,1.0,0.0,0.0,1.0,0.0,1.0,One year,1,Mailed check,69.1,4096.9,0.0
Male,0,1,0,40,1,0.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,0.0,One year,0,Electronic check,80.8,3132.75,0.0
Male,0,1,1,11,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,74.35,834.2,1.0
Female,1,0,0,14,1,0.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,78.85,1043.8,0.0
Male,0,0,1,8,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),19.45,159.2,0.0
Male,0,1,0,72,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Bank transfer (automatic),104.8,7470.1,0.0
Male,0,0,0,3,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),74.45,221.1,0.0
Female,0,1,0,63,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),109.25,6841.4,0.0
Male,1,0,0,2,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,74.85,156.4,1.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,80.8,80.8,1.0
Female,0,0,0,26,1,0.0,DSL,0.0,1.0,1.0,0.0,0.0,0.0,One year,1,Mailed check,56.05,1553.2,0.0
Female,0,1,0,72,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Two year,1,Electronic check,97.85,6841.3,0.0
Female,0,1,0,72,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,110.15,7998.8,0.0
Male,0,1,1,5,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Electronic check,20.55,99.45,0.0
Male,0,0,0,23,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,0.0,Month-to-month,1,Credit card (automatic),96.9,2085.45,0.0
Male,0,1,0,15,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),68.6,1108.6,0.0
Female,0,0,0,34,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,55.0,1885.15,0.0
Female,1,0,0,50,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,83.4,4113.7,0.0
Male,0,0,1,62,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),20.0,1250.1,0.0
Male,1,1,0,55,1,1.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),60.0,3316.1,0.0
Male,0,0,0,15,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,99.7,1566.75,0.0
Male,0,0,1,4,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,101.7,364.55,1.0
Male,0,0,0,46,0,0.0,DSL,0.0,0.0,1.0,1.0,0.0,0.0,One year,0,Credit card (automatic),33.7,1537.85,0.0
Female,0,1,1,72,1,1.0,DSL,1.0,1.0,1.0,1.0,0.0,0.0,Two year,1,Bank transfer (automatic),70.45,5165.7,0.0
Female,1,0,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Bank transfer (automatic),79.75,159.4,1.0
Female,0,0,1,48,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,0.0,Two year,1,Mailed check,95.5,4627.85,1.0
Female,0,0,0,70,1,1.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Mailed check,111.15,7737.55,0.0
Female,0,0,1,50,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),70.35,3533.6,0.0
Male,0,0,1,27,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),25.85,788.55,0.0
Male,0,0,0,60,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Two year,1,Electronic check,89.55,5231.2,0.0
Male,0,0,1,33,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,1,Bank transfer (automatic),95.3,3275.15,0.0
Female,0,1,0,67,1,1.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Bank transfer (automatic),86.15,5883.85,0.0
Male,1,1,0,4,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,74.95,308.7,1.0
Female,0,1,1,70,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,0.0,0.0,Two year,0,Bank transfer (automatic),93.9,6579.05,1.0
Female,0,1,0,68,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),84.7,5711.05,0.0
Female,0,0,0,20,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,19.5,403.15,0.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,70.15,70.15,1.0
Male,1,0,0,67,1,1.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Two year,1,Bank transfer (automatic),64.55,4250.1,0.0
Female,0,1,0,12,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Electronic check,20.05,264.55,0.0
Female,0,1,1,11,0,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,29.6,346.45,0.0
Female,0,1,1,7,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.45,150.75,0.0
Female,0,0,0,10,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Mailed check,19.3,185.2,0.0
Female,1,0,0,26,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,78.8,2006.1,0.0
Female,0,0,0,63,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,20.6,1298.7,0.0
Female,0,0,1,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Mailed check,20.4,84.75,0.0
Female,0,1,1,48,1,0.0,DSL,1.0,0.0,1.0,1.0,1.0,0.0,One year,0,Bank transfer (automatic),69.7,3023.65,0.0
Female,0,0,0,2,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.1,39.8,0.0
Male,0,1,0,61,1,1.0,DSL,1.0,1.0,1.0,1.0,0.0,1.0,Two year,1,Bank transfer (automatic),80.8,4860.85,0.0
Male,0,1,0,72,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),116.95,8594.4,0.0
Male,0,0,0,29,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,0.0,Month-to-month,0,Mailed check,89.65,2623.65,0.0
Male,0,0,0,26,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Credit card (automatic),92.4,2349.8,0.0
Male,0,1,0,72,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),92.3,6719.9,0.0
Male,0,0,0,66,1,1.0,DSL,1.0,1.0,1.0,0.0,0.0,1.0,Two year,1,Credit card (automatic),74.6,4798.4,0.0
Male,1,0,0,13,1,0.0,DSL,0.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,59.9,788.35,0.0
Female,1,1,0,40,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,One year,1,Credit card (automatic),99.2,4062.2,1.0
Male,0,1,1,60,1,0.0,DSL,0.0,1.0,0.0,1.0,1.0,1.0,Two year,0,Bank transfer (automatic),76.95,4543.95,0.0
Male,1,1,0,51,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),29.45,1459.35,0.0
Male,0,1,1,30,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),83.55,2570.2,0.0
Female,0,1,1,6,1,0.0,DSL,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,54.85,355.1,0.0
Female,1,0,0,69,1,1.0,Fiber optic,1.0,0.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),110.25,7467.55,0.0
Male,0,1,1,21,1,1.0,DSL,1.0,1.0,0.0,1.0,1.0,0.0,One year,0,Mailed check,77.5,1625.0,1.0
